,0,1,2,3,4,5,6,7,8,9
2116,0.09454051405191422,,0.156795471906662,0.11623231321573257,,,,,,0.5862683653831482
2117,0.011118758469820023,0.011114770546555519,0.011114433407783508,0.011111916974186897,0.011111708357930183,0.8999729156494141,0.011113774962723255,0.01111476682126522,0.01111412514001131,0.011112842708826065
2118,0.8999884128570557,0.011111482046544552,0.011112015694379807,0.011111496947705746,0.011111370287835598,0.011111905798316002,0.011112974025309086,0.011112659238278866,0.011113987304270267,0.011113720946013927
2119,0.05000590160489082,0.05001095309853554,0.0500013530254364,0.05000496655702591,0.05000292509794235,0.5499615669250488,0.0500018447637558,0.05000599846243858,0.05000300332903862,0.050001490861177444
2120,0.02500135637819767,0.02500055357813835,0.025005673989653587,0.025012221187353134,0.0250027347356081,0.02500329352915287,0.025002790614962578,0.025002703070640564,0.02500009909272194,0.7749686241149902
2121,,,,,,0.2461850345134735,,,0.21550290286540985,0.49941694736480713
2122,0.02500266768038273,0.025000931695103645,0.025007762014865875,0.025006860494613647,0.02500479482114315,0.7749601006507874,0.025011558085680008,0.025000467896461487,0.025001922622323036,0.02500292658805847
2123,,,,,,,0.9437347650527954,,,
2124,,,,0.3609088659286499,,0.252056747674942,0.16768993437290192,,0.19626188278198242,
2125,0.21756680309772491,,,,,,0.5962153077125549,0.12786926329135895,,
2126,0.014286712743341923,0.014287267811596394,0.14961345493793488,0.014286136254668236,0.7360873818397522,0.014289290644228458,0.01428847573697567,0.01428626012057066,0.014288179576396942,0.01428684126585722
2127,,,,,0.2642887532711029,,0.6198449730873108,,0.08252507448196411,
2128,,0.4529486298561096,,0.18924076855182648,0.24774283170700073,0.07848523557186127,,,,
2129,0.010001648217439651,0.010000868700444698,0.010001708753407001,0.01000367384403944,0.6393500566482544,0.010001217015087605,0.2806336283683777,0.01000107079744339,0.010002040304243565,0.010004091076552868
2130,0.3948422074317932,0.020000001415610313,0.020001009106636047,0.020001839846372604,0.0200000312179327,0.020001381635665894,0.2359226644039154,0.22923049330711365,0.020000066608190536,0.02000032365322113
2131,0.11723469942808151,0.03624293953180313,,0.34677988290786743,,0.22461789846420288,,0.13377945125102997,0.1265270859003067,
2132,0.014286262914538383,0.01428659912198782,0.014287390746176243,0.014286496676504612,0.014296184293925762,0.014288133941590786,0.014287767931818962,0.014285869896411896,0.8714045882225037,0.014290726743638515
2133,0.012505599297583103,0.012500154785811901,0.012503862380981445,0.012500450015068054,0.01250078808516264,0.10857130587100983,0.7914120554924011,0.012500060722231865,0.012505199760198593,0.01250049751251936
2134,0.3159140944480896,,,0.37707990407943726,0.1426723748445511,,,,,0.12682777643203735
2135,0.10381913930177689,,0.16295261681079865,0.10202917456626892,,,,0.35837388038635254,,0.2434055060148239
2136,0.014288662001490593,0.1745903044939041,0.014286817982792854,0.014286649413406849,0.014288031496107578,0.7111035585403442,0.014288892969489098,0.01428668200969696,0.014290700666606426,0.014289670623838902
2137,0.31584566831588745,,,0.3770478069782257,0.1426517367362976,,,,,0.12694892287254333
2138,0.012501541525125504,0.14708179235458374,0.01250129658728838,0.01250042300671339,0.012502389028668404,0.7529058456420898,0.012502885423600674,0.012500208802521229,0.0125019745901227,0.012501674704253674
2139,0.139262393116951,0.014288266189396381,0.014286679215729237,0.014287076890468597,0.014287280850112438,0.014288327656686306,0.7464359998703003,0.014289199374616146,0.014287963509559631,0.014286828227341175
2140,0.012500493787229061,0.012500489130616188,0.012501353397965431,0.012500235810875893,0.012501392513513565,0.012501314282417297,0.8874902725219727,0.012500136159360409,0.01250051986426115,0.012503808364272118
2141,,0.08255260437726974,,,0.12817849218845367,,,0.1172361895442009,,0.6174793243408203
2142,0.011112180538475513,0.01111152395606041,0.011111758649349213,0.011111782863736153,0.8999898433685303,0.011112937703728676,0.011111931875348091,0.011113665997982025,0.011112605221569538,0.011111755855381489
2143,,0.10765566676855087,,,,,0.3229014575481415,,,0.5110918283462524
2144,0.32262760400772095,0.3511244058609009,,0.20313043892383575,,,,0.0831085667014122,,
2145,0.25701820850372314,,,,,,0.6896377205848694,,,
2146,0.1983775943517685,0.3373440206050873,0.14563362300395966,0.06559725850820541,,,,,0.12064766883850098,0.11017348617315292
2147,0.016673533245921135,0.01666977070271969,0.01667034812271595,0.016672363504767418,0.01666969619691372,0.016674425452947617,0.0166667141020298,0.6386405825614929,0.01667153462767601,0.22799108922481537
2148,0.0532655343413353,,,,,0.3231652081012726,0.27314168214797974,0.17549380660057068,,0.14992764592170715
2149,0.016668321564793587,0.016667252406477928,0.42468777298927307,0.016667820513248444,0.016670212149620056,0.4419640302658081,0.01667100377380848,0.01666719652712345,0.016667867079377174,0.016668492928147316
2150,0.8713963627815247,0.01428922824561596,0.01428947877138853,0.014290748164057732,0.014292326755821705,0.014289353974163532,0.014291203580796719,0.014286303892731667,0.014286900870501995,0.014288117177784443
2151,0.19006074965000153,0.057781193405389786,,,,0.3199926018714905,0.09383741021156311,,,0.3174903690814972
2152,0.23677217960357666,,,,,,0.523955225944519,0.1809232085943222,,
2153,0.02000059187412262,0.5648017525672913,0.02000005915760994,0.020002176985144615,0.02000056952238083,0.020001908764243126,0.02000153809785843,0.020008288323879242,0.2751830518245697,0.02000005543231964
2154,,,,,,,0.9399968385696411,,,
2155,0.020004840567708015,0.020001091063022614,0.02000502683222294,0.02000928483903408,0.020000306889414787,0.6031843423843384,0.23678597807884216,0.020001044496893883,0.020000673830509186,0.020007459446787834
2156,0.02000199817121029,0.020000245422124863,0.020001381635665894,0.020000889897346497,0.25026094913482666,0.020001426339149475,0.02000637724995613,0.5897142887115479,0.019999999552965164,0.02001246064901352
2157,0.17278844118118286,0.11966358125209808,,,,0.14208631217479706,0.28482162952423096,0.24729567766189575,,
2158,,,,0.10634222626686096,,0.7755342721939087,,,,0.08127417415380478
2159,0.01666804403066635,0.016667891293764114,0.01667061448097229,0.016667025163769722,0.8499805927276611,0.016670027747750282,0.01667163334786892,0.01666833646595478,0.01666766218841076,0.01666818931698799
2160,,,,,0.19245831668376923,0.24301470816135406,0.09383414685726166,,0.07511137425899506,0.36779525876045227
2161,0.010000846348702908,0.010001122020184994,0.010002459399402142,0.010002889670431614,0.010001735761761665,0.20312683284282684,0.30858373641967773,0.010000563226640224,0.010002410970628262,0.41827744245529175
2162,,0.169569730758667,0.17599369585514069,,0.40053629875183105,,,0.09965907037258148,0.11256512999534607,
2163,0.011113283224403858,0.011113845743238926,0.42432665824890137,0.3220289945602417,0.01111653819680214,0.1758425533771515,0.011115183122456074,0.011114712804555893,0.01111353375017643,0.011114692315459251
2164,0.014285839162766933,0.014285771176218987,0.014285818673670292,0.8714249730110168,0.014285849407315254,0.014286027289927006,0.014286263845860958,0.014287357218563557,0.014286146499216557,0.014285959303379059
2165,,0.08334430307149887,,0.3325679302215576,,,,,0.2688053548336029,0.2902759909629822
2166,0.05000197887420654,0.050004687160253525,0.05000123381614685,0.5499920845031738,0.05000000074505806,0.05000003054738045,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806
2167,0.02500045858323574,0.7749829888343811,0.02500682696700096,0.025000309571623802,0.02500017359852791,0.0250021331012249,0.025001661852002144,0.025004703551530838,0.025000208988785744,0.025000516325235367
2168,0.0166685339063406,0.016666928306221962,0.01666683703660965,0.016668619588017464,0.016666775569319725,0.16018010675907135,0.7064808011054993,0.01666724495589733,0.016667162999510765,0.016666948795318604
2169,0.03315616399049759,0.014288284815847874,0.014286695048213005,0.01428716629743576,0.014287232421338558,0.01428838912397623,0.8525416254997253,0.014289472252130508,0.014288077130913734,0.014286906458437443
2170,0.4034886658191681,0.012506463564932346,0.012503285892307758,0.012502003461122513,0.012501872144639492,0.012506714090704918,0.012505286373198032,0.012504827231168747,0.012503240257501602,0.4964776337146759
2171,0.5425290465354919,,,,,0.2828475534915924,0.13777221739292145,,,
2172,,,0.19997256994247437,,0.6526617407798767,0.10846542567014694,,,,
2173,,,0.10555677115917206,,0.7198560833930969,0.1334032565355301,,,,
2174,0.9307615160942078,,,,,,,,,
2175,,0.1352725327014923,0.5385515093803406,,0.0752408429980278,,,0.20806527137756348,,
2176,,,,,0.43520888686180115,,,,0.5076386332511902,
2177,0.011111682280898094,0.01111169159412384,0.011113392189145088,0.011114913038909435,0.011114568449556828,0.011113039217889309,0.011112540028989315,0.8999818563461304,0.01111260149627924,0.01111370138823986
2178,0.01428902056068182,0.014290787279605865,0.014287242665886879,0.014286883175373077,0.014286728575825691,0.3863873779773712,0.014288819395005703,0.4993014335632324,0.01429210789501667,0.014289617538452148
2179,,,,,0.5539320707321167,0.13378852605819702,,,0.26870355010032654,0.010237319394946098
2180,,,0.32025399804115295,,0.18210531771183014,,,0.2190939038991928,,0.2452048659324646
2181,0.010001947171986103,0.010001366026699543,0.010000262409448624,0.010000821202993393,0.01000044122338295,0.010000534355640411,0.010001136921346188,0.010002294555306435,0.010000850073993206,0.9099903106689453
2182,0.016667423769831657,0.46347329020500183,0.4031660556793213,0.016669917851686478,0.016675278544425964,0.016668427735567093,0.01666749082505703,0.01666911691427231,0.01667206548154354,0.016670962795615196
2183,0.01250091940164566,0.012500081211328506,0.012500557117164135,0.01250006165355444,0.012500027194619179,0.012500293552875519,0.012500524520874023,0.8874971270561218,0.012500390410423279,0.012500020675361156
2184,,,,0.21517573297023773,,0.5230201482772827,0.10451061278581619,0.10274091362953186,,
2185,0.03333745896816254,0.03333510458469391,0.03333333507180214,0.03333676606416702,0.03333645686507225,0.033335547894239426,0.03333515301346779,0.03333770111203194,0.6999773979187012,0.03333502635359764
2186,0.01250092126429081,0.012500081211328506,0.012500557117164135,0.01250006165355444,0.012500027194619179,0.012500293552875519,0.012500524520874023,0.8874971270561218,0.012500390410423279,0.012500020675361156
2187,,,,0.4292174279689789,0.2488192319869995,,0.22729074954986572,,,0.06858234852552414
2188,0.012500920332968235,0.012500081211328506,0.012500557117164135,0.01250006165355444,0.012500027194619179,0.012500293552875519,0.012500524520874023,0.8874971270561218,0.012500390410423279,0.012500020675361156
2189,0.012500920332968235,0.012500081211328506,0.012500557117164135,0.01250006165355444,0.012500027194619179,0.012500293552875519,0.012500524520874023,0.8874971270561218,0.012500390410423279,0.012500020675361156
2190,,0.20879316329956055,,,0.09210630506277084,,0.28808143734931946,,,0.3794339895248413
2191,0.011112190783023834,0.011111415922641754,0.7685272693634033,0.01111307367682457,0.011112897656857967,0.011112186126410961,0.011114653199911118,0.14257210493087769,0.011112598702311516,0.011111694388091564
2192,,,,0.5779521465301514,0.17074453830718994,,,,0.21011368930339813,
2193,,,0.09847792237997055,,,,,0.0717114806175232,0.10582659393548965,0.688683032989502
2194,0.08293424546718597,,0.10259666293859482,,,,,,0.11779726296663284,0.6505098342895508
2195,,,,0.13573703169822693,0.4403853118419647,,0.08149787783622742,0.3070828914642334,,
2196,,,,,,0.06927939504384995,0.839956521987915,,0.06276056170463562,
2197,,,0.10878444463014603,,,0.41654857993125916,,0.10571131855249405,0.3189474940299988,
2198,,,0.6795402765274048,,0.24772095680236816,,,,,
2199,0.014288725331425667,0.0142859211191535,0.014287857338786125,0.014287566766142845,0.014285714365541935,0.3032993972301483,0.014287552796304226,0.582396388053894,0.014291581697762012,0.014289339073002338
2200,,,,0.3691971004009247,0.37124350666999817,0.1492418646812439,,0.07501934468746185,,
2201,0.23429752886295319,,,,0.49963152408599854,0.2391403466463089,,,,
2202,0.02000551111996174,0.020000223070383072,0.020001279190182686,0.020000653341412544,0.496340811252594,0.02000252716243267,0.020009152591228485,0.020000195130705833,0.02000047266483307,0.34363919496536255
2203,0.025016948580741882,0.025005390867590904,0.02500351518392563,0.4998108148574829,0.02500230073928833,0.025011423975229263,0.025027059018611908,0.025011910125613213,0.02500992827117443,0.3001006841659546
2204,0.15642286837100983,0.012500094249844551,0.012500625103712082,0.14434854686260223,0.19897407293319702,0.012501002289354801,0.0125008225440979,0.012500950135290623,0.42524728178977966,0.012503708712756634
2205,0.025003187358379364,0.02500113658607006,0.025002041831612587,0.025001484900712967,0.7749735116958618,0.02500724419951439,0.025005072355270386,0.0250005591660738,0.025002291426062584,0.025003483518958092
2206,0.14199252426624298,,0.09129244089126587,,,,,,0.5176516175270081,0.2062014639377594
2207,0.016666898503899574,0.8499982357025146,0.016666850075125694,0.016666671261191368,0.016666699200868607,0.01666724868118763,0.016666779294610023,0.016667036339640617,0.01666685752570629,0.016666749492287636
2208,0.016669435426592827,0.016666801646351814,0.016668187454342842,0.0166696235537529,0.016669215634465218,0.12197320908308029,0.016667677089571953,0.016673503443598747,0.15649820864200592,0.6048441529273987
2209,,,,,,,,,,0.9249857068061829
2210,0.1359277367591858,0.07883372157812119,0.4402298629283905,0.06874167919158936,,0.06500944495201111,,,,0.18903155624866486
2211,,,,,0.8573470115661621,,0.08550313860177994,,,
2212,,,,0.9571396708488464,,,,,,
2213,,0.16862976551055908,0.27080854773521423,,0.060648929327726364,0.12337061017751694,0.1116802990436554,,,0.24819044768810272
2214,,0.277048796415329,,0.3056787848472595,0.15689748525619507,0.22878938913345337,,,,
2215,0.014287681318819523,0.014290129765868187,0.0142914904281497,0.01429519709199667,0.014288566075265408,0.871390163898468,0.014291946776211262,0.014288918115198612,0.014287134632468224,0.014288792386651039
2216,,,0.21582797169685364,,0.12647505104541779,0.2573626935482025,,,0.3541685938835144,
2217,0.03333907574415207,0.03333533927798271,0.033337030559778214,0.033336009830236435,0.03334745392203331,0.6999518871307373,0.03334178030490875,0.03333434462547302,0.03333747014403343,0.03333963081240654
2218,0.5008187890052795,,,,,0.17332810163497925,,,,0.26750898361206055
2219,0.9249880313873291,,,,,,,,,
2220,0.016666891053318977,0.016666961833834648,0.016668185591697693,0.8499929308891296,0.016667982563376427,0.016667556017637253,0.016667312011122704,0.016667449846863747,0.016666920855641365,0.016667792573571205
2221,,0.18001839518547058,,,,0.14518602192401886,0.6443548798561096,,,
2222,0.012500171549618244,0.012500090524554253,0.012500721961259842,0.3478580415248871,0.17175494134426117,0.012500441633164883,0.012500779703259468,0.3928835391998291,0.01250049751251936,0.01250078622251749
2223,0.4177398085594177,0.02000068873167038,0.02000056765973568,0.02000116929411888,0.4222438931465149,0.02000385709106922,0.020002247765660286,0.020002014935016632,0.02000207081437111,0.02000368759036064
2224,0.6755759119987488,0.12119996547698975,0.010001224465668201,0.010000971145927906,0.13321413099765778,0.010000590234994888,0.010002067312598228,0.010001356713473797,0.01000224705785513,0.010001535527408123
2225,0.050001900643110275,0.05001489818096161,0.050007984042167664,0.05000000074505806,0.5499647259712219,0.05001053959131241,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806
2226,,,,,,0.42743176221847534,0.5192196369171143,,,
2227,0.19219140708446503,,,,,0.2514702379703522,,,0.2881614565849304,0.2348310947418213
2228,0.5255808234214783,0.314407080411911,0.020001554861664772,0.020000172778964043,0.020001551136374474,0.020003044977784157,0.020002229139208794,0.020000409334897995,0.020002512261271477,0.020000582560896873
2229,,0.08350955694913864,,0.8498030304908752,,,,,,
2230,0.19830913841724396,0.1848555952310562,0.016667669638991356,0.01666666753590107,0.01666666753590107,0.01666930504143238,0.01666668802499771,0.01666668988764286,0.5001643300056458,0.016667252406477928
2231,0.01666690595448017,0.016667399555444717,0.01666860096156597,0.016666749492287636,0.17702096700668335,0.0166679285466671,0.35019275546073914,0.016666961833834648,0.35611510276794434,0.01666666753590107
2232,0.12138380110263824,,0.6809636354446411,,,,0.14764805138111115,,,
2233,,,,0.947051465511322,,,,,,
2234,,,,0.9470522403717041,,,,,,
2235,0.2647300958633423,,,,,,,,0.389508992433548,0.306863933801651
2236,,,,,0.9549990892410278,,,,,
2237,0.012501188553869724,0.6531874537467957,0.012500282377004623,0.012500226497650146,0.012500211596488953,0.012500926852226257,0.01250072568655014,0.012500537559390068,0.24680723249912262,0.012501265853643417
2238,0.012503517791628838,0.11408019065856934,0.5985969305038452,0.012500809505581856,0.012501100078225136,0.012502497993409634,0.19980989396572113,0.012500741519033909,0.012503352016210556,0.012500985525548458
2239,,,,0.0959906131029129,0.36635035276412964,,,0.17460139095783234,,0.3201914429664612
2240,0.130094975233078,,,,,0.20517504215240479,0.11059072613716125,,0.5291351675987244,
2241,0.020008277148008347,0.02000272274017334,0.020000021904706955,0.22042350471019745,0.020001109689474106,0.2229568064212799,0.02000252716243267,0.020000316202640533,0.4166046977043152,0.020000020042061806
2242,0.014291166327893734,0.01428643986582756,0.01428757794201374,0.014286459423601627,0.014285791665315628,0.014286615885794163,0.014286925084888935,0.014286082237958908,0.8714169263839722,0.014286019839346409
2243,0.21101145446300507,0.020000118762254715,0.020004112273454666,0.020001009106636047,0.6289709210395813,0.020002048462629318,0.020002979785203934,0.02000080607831478,0.02000182867050171,0.020004691556096077
2244,0.18837261199951172,0.01666680909693241,0.01667078584432602,0.01666908897459507,0.5213990807533264,0.016669806092977524,0.01666710153222084,0.17354626953601837,0.01667037233710289,0.016668088734149933
2245,,,,0.36427220702171326,0.08070465177297592,,0.29354891180992126,,0.2261691838502884,
2246,0.011112181469798088,0.01111152395606041,0.011111758649349213,0.011111782863736153,0.899989128112793,0.011112937703728676,0.011111931875348091,0.01111441757529974,0.011112606152892113,0.011111755855381489
2247,0.03334936872124672,0.03333462402224541,0.03334006667137146,0.03333491086959839,0.03333720192313194,0.03334597125649452,0.6999377608299255,0.03334004059433937,0.033338289707899094,0.033341798931360245
2248,0.014285728335380554,0.014285726472735405,0.2453378289937973,0.6403700709342957,0.01428578794002533,0.014286204241216183,0.014291481114923954,0.01428572554141283,0.014285729266703129,0.014285722747445107
2249,,,,,0.16767087578773499,0.3798724412918091,0.39410942792892456,,,
2250,0.1711280792951584,0.012502848170697689,0.012502496130764484,0.012500566430389881,0.5188376307487488,0.012501315213739872,0.01250078808516264,0.22252368927001953,0.012501239776611328,0.01250132080167532
2251,0.23491251468658447,0.4971323609352112,0.014287177473306656,0.014286452904343605,0.014290349557995796,0.01429112907499075,0.014291854575276375,0.16793160140514374,0.014287259429693222,0.014289305545389652
2252,,,0.61388099193573,0.13186898827552795,,,,,,0.2003990262746811
2253,,,,,,,0.18773268163204193,,,0.7395322918891907
2254,0.050001032650470734,0.050000015646219254,0.050010595470666885,0.05000407248735428,0.05000745877623558,0.050001293420791626,0.050003115087747574,0.05000446364283562,0.5499672293663025,0.05000071972608566
2255,,,,,,,0.6624605059623718,,0.2803868055343628,
2256,,,,0.3659115731716156,,,,,0.3218667805194855,0.27331775426864624
2257,0.27914780378341675,,,,,0.2871432900428772,0.37536323070526123,,,
2258,,,,,,,0.40014567971229553,0.1858912855386734,0.36394739151000977,
2259,0.6349770426750183,0.1426602005958557,0.012500415556132793,0.012500197626650333,0.012500087730586529,0.012502681463956833,0.13485847413539886,0.012500131502747536,0.012500558979809284,0.012500198557972908
2260,,,0.12375541776418686,,,0.520149827003479,0.2322079986333847,0.09530588239431381,,
2261,,,0.18258295953273773,,0.4317656457424164,,,0.20550592243671417,0.1301383227109909,
2262,0.21747265756130219,,,,,0.2285371869802475,,,0.5171425342559814,
2263,,,0.45759207010269165,,0.15342390537261963,,0.17224794626235962,,,0.18143601715564728
2264,,0.38793474435806274,,,,,0.39524173736572266,,0.15317402780056,
2265,0.010002249851822853,0.010004124604165554,0.010002798400819302,0.01000101026147604,0.010002573020756245,0.3628466725349426,0.5571388006210327,0.01000033039599657,0.01000131480395794,0.010000108741223812
2266,0.014290215447545052,0.014289163053035736,0.014288991689682007,0.014288971200585365,0.014289348386228085,0.3291330337524414,0.556557297706604,0.014286833815276623,0.014288247562944889,0.014287901110947132
2267,,0.37897270917892456,0.11356709152460098,,,0.1259307712316513,0.25323474407196045,0.09495522081851959,,
2268,0.010002524591982365,0.010000991635024548,0.010002605617046356,0.010001561604440212,0.4380967617034912,0.010001220740377903,0.34051162004470825,0.010000782087445259,0.1513814628124237,0.010000510141253471
2269,,,0.6266685128211975,,,,,0.07887858152389526,,0.2555598020553589
2270,0.010001247748732567,0.01000030804425478,0.010000687092542648,0.010000839829444885,0.010005360469222069,0.01000328827649355,0.010005258955061436,0.010001564398407936,0.010002287104725838,0.9099791646003723
2271,,,,0.2987273931503296,0.3157530426979065,,0.3466208577156067,,,
2272,0.011116120032966137,0.011121071875095367,0.1242314875125885,0.011111804284155369,0.011111550033092499,0.011111966334283352,0.7868525385856628,0.01111296471208334,0.011118842288851738,0.011111695319414139
2273,0.025001315400004387,0.02500000223517418,0.025002099573612213,0.02500000223517418,0.025000030174851418,0.02500000037252903,0.7749927043914795,0.025003816932439804,0.02500000223517418,0.02500000223517418
2274,0.016667786985635757,0.016666967421770096,0.016667483374476433,0.0166669599711895,0.8499884009361267,0.016669323667883873,0.016670284792780876,0.016666939482092857,0.016667544841766357,0.016668353229761124
2275,,0.07575973868370056,,,0.060895197093486786,0.6915386915206909,0.14322920143604279,,,
2276,,,0.15588459372520447,0.2520866096019745,,,,,0.5381721258163452,
2277,0.03334001079201698,0.36666712164878845,0.03333702310919762,0.03333841636776924,0.033338308334350586,0.03334246203303337,0.0333346389234066,0.36661744117736816,0.033349908888339996,0.03333462402224541
2278,0.23390202224254608,,0.3226765990257263,,,,,,,0.40841785073280334
2279,,0.347293883562088,,,,,0.34301474690437317,,0.25134894251823425,
2280,0.014286816120147705,0.014286110177636147,0.014286027289927006,0.1594523936510086,0.014285862445831299,0.18564946949481964,0.014286545105278492,0.014286099933087826,0.5548945069313049,0.014286205172538757
2281,0.20755478739738464,0.1807124763727188,0.242603600025177,0.10175160318613052,,,,,0.2289130538702011,
2282,0.01250015664845705,0.012500075623393059,0.01250055804848671,0.5881300568580627,0.012500903569161892,0.012500404380261898,0.15479478240013123,0.1695719212293625,0.012500469572842121,0.01250065490603447
2283,0.2766226530075073,,0.5061818361282349,,,0.1535523235797882,,,,
2284,0.03333624079823494,0.033334650099277496,0.03333559259772301,0.033334456384181976,0.033337537199258804,0.03333774209022522,0.03334537148475647,0.6999645233154297,0.033333975821733475,0.0333399623632431
2285,0.012501551769673824,0.012511400505900383,0.012501594610512257,0.012502981349825859,0.012500332668423653,0.012500089593231678,0.31149810552597046,0.012500107288360596,0.012500176206231117,0.5884836912155151
2286,0.3272797763347626,0.1466107815504074,,,,,,,0.46776559948921204,
2287,,,,,,0.6189862489700317,0.3238586485385895,,,
2288,0.16765710711479187,0.012500438839197159,0.012503160163760185,0.012500242330133915,0.012502145022153854,0.012503277510404587,0.5916836261749268,0.15314720571041107,0.012501303106546402,0.01250153686851263
2289,0.05000000074505806,0.05000000074505806,0.050002243369817734,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.5499977469444275,0.05000000074505806,0.05000000074505806
2290,0.26645296812057495,,0.08901438117027283,0.23808692395687103,0.12696748971939087,0.15175679326057434,0.10953628271818161,,,
2291,0.011112522333860397,0.011116229929029942,0.011115329340100288,0.2593715190887451,0.01111548487097025,0.011111832223832607,0.2664407789707184,0.3963828980922699,0.011115249246358871,0.011118130758404732
2292,0.12319475412368774,,0.32338228821754456,,,,,0.4219880700111389,0.08856886625289917,
2293,0.2305178940296173,0.014286117628216743,0.4934689402580261,0.01428587269037962,0.014287794008851051,0.014289419166743755,0.0142900375649333,0.17599911987781525,0.014287447556853294,0.01428736001253128
2294,0.22499649226665497,0.014286012388765812,0.1571425199508667,0.014288226142525673,0.25446847081184387,0.014287879690527916,0.014287070371210575,0.014287799596786499,0.014285939745604992,0.27766960859298706
2295,,,,,,0.7244479656219482,0.20886902511119843,,,
2296,0.2871403992176056,,,0.35985463857650757,,0.19820712506771088,,,0.11729294061660767,
2297,0.012500712648034096,0.012500256299972534,0.012500254437327385,0.012501351535320282,0.012500411830842495,0.012500795535743237,0.01250082440674305,0.012501480057835579,0.887493371963501,0.012500574812293053
2298,0.26488742232322693,0.09838689118623734,0.13540609180927277,,,,0.45845648646354675,,,
2299,,,0.42207032442092896,,,,,,,0.5245819687843323
2300,,,0.08464730530977249,,0.2711244225502014,0.27227887511253357,,,0.10799702256917953,0.2389483004808426
2301,0.6048577427864075,,,,,,0.3335863947868347,,,
2302,0.011112445965409279,0.2793740928173065,0.011112676933407784,0.011112375184893608,0.011113600805401802,0.6317238211631775,0.011114086955785751,0.011111796833574772,0.01111334003508091,0.011111775413155556
2303,,0.3071260452270508,,,0.24648666381835938,,,0.4095308780670166,,
2304,0.5499722361564636,0.05000213161110878,0.050008006393909454,0.0500015988945961,0.05000045895576477,0.05000419542193413,0.05000295490026474,0.05000068619847298,0.050006624311208725,0.05000115558505058
2305,0.011113944463431835,0.01111515611410141,0.011114140972495079,0.011112666688859463,0.011114013381302357,0.45327726006507874,0.01111295074224472,0.01111129391938448,0.011113036423921585,0.4578154981136322
2306,,,0.4394284188747406,,,0.042191341519355774,,0.06234180927276611,0.4260309636592865,
2307,,0.15030406415462494,0.19960547983646393,,0.5263256430625916,,,,0.08625821024179459,
2308,,,,,0.545296311378479,,,,,0.38801756501197815
2309,0.011112893931567669,0.14148302376270294,0.011113044805824757,0.3239520490169525,0.011115671135485172,0.22976763546466827,0.23811718821525574,0.011111336760222912,0.011113394983112812,0.011113801971077919
2310,0.012501779943704605,0.012500792741775513,0.012501976452767849,0.012500649318099022,0.01250232383608818,0.590021550655365,0.30996453762054443,0.012503348290920258,0.012501185759902,0.012501868419349194
2311,0.011111182160675526,0.23663939535617828,0.011111591011285782,0.01111240591853857,0.011114357970654964,0.011111550033092499,0.01111117098480463,0.011111208237707615,0.5137579441070557,0.171819269657135
2312,,,0.11254525929689407,,0.2250630408525467,,,,0.46529731154441833,0.1425347626209259
2313,,,,0.07907724380493164,,,,,,0.8738534450531006
2314,0.014289041981101036,0.014286520890891552,0.8714027404785156,0.01428662333637476,0.014288002625107765,0.014288912527263165,0.014297634363174438,0.014286165125668049,0.014287220314145088,0.014287149533629417
2315,0.012502457946538925,0.012501279823482037,0.012502476572990417,0.012500395067036152,0.012501833960413933,0.012504365295171738,0.8874781727790833,0.012504102662205696,0.012503604404628277,0.012501271441578865
2316,0.5036169290542603,0.010002145543694496,0.010002654045820236,0.010002044960856438,0.010000278241932392,0.010000396519899368,0.2613961696624756,0.010000734589993954,0.16497758030891418,0.010001036338508129
2317,,,,,0.6491433382034302,,,,,0.29750871658325195
2318,0.020001398399472237,0.02000049687922001,0.020002538338303566,0.020008431747555733,0.819958508014679,0.020005350932478905,0.020005563274025917,0.020008953288197517,0.020004406571388245,0.02000432088971138
2319,,,,,,,,,0.9181731939315796,
2320,0.014286180958151817,0.014288290403783321,0.014286447316408157,0.014287669211626053,0.6765297055244446,0.014288895763456821,0.20917107164859772,0.014287265948951244,0.014286020770668983,0.014288419857621193
2321,0.03333333507180214,0.03333354741334915,0.03333412483334541,0.6999804377555847,0.03333490714430809,0.03333626314997673,0.03333498537540436,0.03334331884980202,0.033334460109472275,0.03333466872572899
2322,,,,,0.3574019968509674,0.43370234966278076,0.1505523920059204,,,
2323,0.01428958959877491,0.014287183992564678,0.014287137426435947,0.014288694597780704,0.014290682971477509,0.014289709739387035,0.6790952682495117,0.20659612119197845,0.014287791214883327,0.01428779773414135
2324,0.014286975376307964,0.014288532547652721,0.014287034049630165,0.014290126040577888,0.8714122176170349,0.014287096448242664,0.014288313686847687,0.01428596954792738,0.014287484809756279,0.014286264777183533
2325,0.15818214416503906,0.4355229437351227,0.19044990837574005,,0.16967757046222687,,,,,
2326,,,,0.391105979681015,0.4845750629901886,0.08747094869613647,,,,
2327,0.623388409614563,0.016667669638991356,0.016668396070599556,0.016667360439896584,0.01666679047048092,0.016669021919369698,0.0166673231869936,0.016667118296027184,0.016667697578668594,0.2432701736688614
2328,,,0.14899136126041412,,,,,,0.6347723603248596,0.15789242088794708
2329,,,,,,,,,0.9307571053504944,
2330,0.3170207440853119,,,0.11886640638113022,,,0.14252705872058868,,0.37542298436164856,
